2926	-85.4989	-83.2233
2927	-85.499	-83.2233
2928	-85.499	-83.2234
2929	-85.499	-83.2234
2930	-85.499	-83.2234
2931	-85.499	-83.2234
2932	-85.499	-83.2234
2933	-85.4991	-83.2235
2934	-85.4991	-83.2235
2935	-85.4991	-83.2235
2936	-85.4991	-83.2235
2937	-85.4991	-83.2235
2938	-85.4992	-83.2235
2939	-85.4992	-83.2236
2940	-85.4992	-83.2236
2941	-85.4992	-83.2236
2942	-85.4992	-83.2236
2943	-85.4993	-83.2236
2944	-85.4993	-83.2237
2945	-85.4993	-83.2237
2946	-85.4993	-83.2237
2947	-85.4993	-83.2237
2948	-85.4994	-83.2237
2949	-85.4994	-83.2238
2950	-85.4994	-83.2238
2951	-85.4994	-83.2238
2952	-85.4994	-83.2238
2953	-85.4995	-83.2238
2954	-85.4995	-83.2238
2955	-85.4995	-83.2239
2956	-85.4995	-83.2239
2957	-85.4995	-83.2239
2958	-85.4995	-83.2239
2959	-85.4996	-83.2239
2960	-85.4996	-83.2239
2961	-85.4996	-83.224
2962	-85.4996	-83.224
2963	-85.4996	-83.224
2964	-85.4997	-83.224
2965	-85.4997	-83.224
2966	-85.4997	-83.2241
2967	-85.4997	-83.2241
2968	-85.4997	-83.2241
2969	-85.4997	-83.2241
2970	-85.4998	-83.2241
2971	-85.4998	-83.2241
2972	-85.4998	-83.2242
2973	-85.4998	-83.2242
2974	-85.4998	-83.2242
2975	-85.4998	-83.2242
2976	-85.4999	-83.2242
2977	-85.4999	-83.2242
2978	-85.4999	-83.2243
2979	-85.4999	-83.2243
2980	-85.4999	-83.2243
2981	-85.4999	-83.2243
2982	-85.5	-83.2243
2983	-85.5	-83.2243
2984	-85.5	-83.2244
2985	-85.5	-83.2244
2986	-85.5	-83.2244
2987	-85.5	-83.2244
2988	-85.5001	-83.2244
2989	-85.5001	-83.2244
2990	-85.5001	-83.2244
2991	-85.5001	-83.2245
2992	-85.5001	-83.2245
2993	-85.5001	-83.2245
2994	-85.5002	-83.2245
2995	-85.5002	-83.2245
2996	-85.5002	-83.2245
2997	-85.5002	-83.2246
2998	-85.5002	-83.2246
2999	-85.5002	-83.2246
3000	-85.5003	-83.2246
3001	-85.5003	-83.2246
3002	-85.5003	-83.2246
3003	-85.5003	-83.2247
3004	-85.5003	-83.2247
3005	-85.5003	-83.2247
3006	-85.5004	-83.2247
3007	-85.5004	-83.2247
3008	-85.5004	-83.2247
3009	-85.5004	-83.2247
3010	-85.5004	-83.2248
3011	-85.5004	-83.2248
3012	-85.5005	-83.2248
3013	-85.5005	-83.2248
3014	-85.5005	-83.2248
3015	-85.5005	-83.2248
3016	-85.5005	-83.2249
3017	-85.5005	-83.2249
3018	-85.5006	-83.2249
3019	-85.5006	-83.2249
3020	-85.5006	-83.2249
